"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
701148,"GMD011589.pdf","GMD011589.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-158_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011589","1","MCDF-0105-1626","2011-158",2011
729786,"GMD011597.pdf","GMD011597.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-159_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011597","1","MCDF-0105-2092","2011-159",2011
684849,"GMD011605.pdf","GMD011605.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-160_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011605","1","MCDF-0105-3047","2011-160",2011
587752,"GMD011613.pdf","GMD011613.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-161_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011613","1","MCDF-0105-3409","2011-161",2011
707717,"GMD011621.pdf","GMD011621.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-162_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011621","1","MCDF-0105-3837","2011-162",2011
701253,"GMD011629.pdf","GMD011629.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-163_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011629","1","MCDF-0105-4161","2011-163",2011
568100,"GMD011637.pdf","GMD011637.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-164_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011637","1","MCDF-0105-4398","2011-164",2011
574186,"GMD011645.pdf","GMD011645.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-165_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011645","1","MCDF-0106-0001","2011-165",2011
886973,"GMD011653.pdf","GMD011653.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-166_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011653","1","MCDF-0106-0280","2011-166",2011
696996,"GMD011661.pdf","GMD011661.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-167_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011661","1","MCDF-0106-0995","2011-167",2011
700177,"GMD011669.pdf","GMD011669.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-168_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011669","1","MCDF-0106-1595","2011-168",2011
706260,"GMD011677.pdf","GMD011677.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-169_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011677","1","MCDF-0106-2060","2011-169",2011
565956,"GMD010885.pdf","GMD010885.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C01_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010885","1","MCDF-0085-1269","2011-C01",2011
564765,"GMD010893.pdf","GMD010893.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C02_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010893","1","MCDF-0085-1467","2011-C02",2011
571562,"GMD010901.pdf","GMD010901.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C03_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010901","1","MCDF-0087-1716","2011-C03",2011
625089,"GMD010909.pdf","GMD010909.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C04_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010909","1","MCDF-0089-1929","2011-C04",2011
561802,"GMD010917.pdf","GMD010917.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C05_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010917","1","MCDF-0091-3817","2011-C05",2011
569660,"GMD010925.pdf","GMD010925.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C06_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010925","1","MCDF-0093-2160","2011-C06",2011
567798,"GMD010933.pdf","GMD010933.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C07_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010933","1","MCDF-0093-2321","2011-C07",2011
562385,"GMD011685.pdf","GMD011685.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C08_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011685","1","MCDF-0097-1187","2011-C08",2011
560406,"GMD011693.pdf","GMD011693.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C09_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011693","1","MCDF-0097-1410","2011-C09",2011
568554,"GMD011701.pdf","GMD011701.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C10_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011701","1","MCDF-0099-2429","2011-C10",2011
568661,"GMD011709.pdf","GMD011709.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C11_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011709","1","MCDF-0099-2608","2011-C11",2011
567034,"GMD011717.pdf","GMD011717.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C12_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011717","1","MCDF-0099-2852","2011-C12",2011
566379,"GMD011725.pdf","GMD011725.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C13_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011725","1","MCDF-0099-3016","2011-C13",2011
571365,"GMD011733.pdf","GMD011733.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C14_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011733","1","MCDF-0101-2398","2011-C14",2011
730699,"GMD011741.pdf","GMD011741.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C15_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011741","1","MCDF-0102-4350","2011-C15",2011
577245,"GMD011749.pdf","GMD011749.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C16_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011749","1","MCDF-0101-2600","2011-C16",2011
671022,"GMD011757.pdf","GMD011757.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C17_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011757","1","MCDF-0104-3002","2011-C17",2011
665520,"GMD011765.pdf","GMD011765.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C18_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011765","1","MCDF-0106-2350","2011-C18",2011
661854,"GMD011773.pdf","GMD011773.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-C19_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011773","1","MCDF-0106-2532","2011-C19",2011
518743,"GMD010941.pdf","GMD010941.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H01_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010941","1","MCDF-0085-1674","2011-H01",2011
518627,"GMD010949.pdf","GMD010949.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H02_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010949","1","MCDF-0087-1914","2011-H02",2011
522181,"GMD010957.pdf","GMD010957.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H03_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010957","1","MCDF-0085-1879","2011-H03",2011
519297,"GMD010965.pdf","GMD010965.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H04_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010965","1","MCDF-0087-2125","2011-H04",2011
515756,"GMD010973.pdf","GMD010973.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H05_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010973","1","MCDF-0087-2310","2011-H05",2011
525274,"GMD010981.pdf","GMD010981.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H06_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010981","1","MCDF-0087-2564","2011-H06",2011
467281,"GMD010989.pdf","GMD010989.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H07_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010989","1","MCDF-0089-2104","2011-H07",2011
537501,"GMD010997.pdf","GMD010997.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H08_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010997","1","MCDF-0089-2303","2011-H08",2011
519121,"GMD011005.pdf","GMD011005.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H09_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011005","1","MCDF-0089-2621","2011-H09",2011
517049,"GMD011013.pdf","GMD011013.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H10_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011013","1","MCDF-0091-3977","2011-H10",2011
521380,"GMD011021.pdf","GMD011021.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H11_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011021","1","MCDF-0091-4185","2011-H11",2011
512330,"GMD011029.pdf","GMD011029.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H12_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011029","1","MCDF-0093-2501","2011-H12",2011
517355,"GMD011037.pdf","GMD011037.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H13_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011037","1","MCDF-0093-2707","2011-H13",2011
523014,"GMD011045.pdf","GMD011045.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H14_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011045","1","MCDF-0095-2223","2011-H14",2011
525526,"GMD011053.pdf","GMD011053.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H15_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011053","1","MCDF-0095-2452","2011-H15",2011
504959,"GMD011781.pdf","GMD011781.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H16_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011781","1","MCDF-0097-1584","2011-H16",2011
510563,"GMD011789.pdf","GMD011789.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H17_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011789","1","MCDF-0097-1785","2011-H17",2011
516138,"GMD011797.pdf","GMD011797.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H18_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011797","1","MCDF-0099-3197","2011-H18",2011
516554,"GMD011805.pdf","GMD011805.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H19_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011805","1","MCDF-0099-3483","2011-H19",2011
521835,"GMD011813.pdf","GMD011813.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H20_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011813","1","MCDF-0101-2795","2011-H20",2011
570601,"GMD011821.pdf","GMD011821.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H21_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011821","1","MCDF-0104-3177","2011-H21",2011
582178,"GMD011829.pdf","GMD011829.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H22_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011829","1","MCDF-0106-2713","2011-H22",2011
581870,"GMD011837.pdf","GMD011837.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-H23_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD011837","1","MCDF-0106-2895","2011-H23",2011
555974,"GMD005842.pdf","GMD005842.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-001_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005842","1","MCDF-0131-0025","2012-001",2012
754428,"GMD005848.pdf","GMD005848.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-002_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005848","1","MCDF-0131-0243","2012-002",2012
